model_a,model_b,layer_a,mapped_layer_b,feature_dim_used,weight_geom_cosine,weight_geom_l2
gemma3_4b_it,gemma3_27b_it,0,0,70,0.9843403801519847,0.03220746163113414
gemma3_4b_it,gemma3_27b_it,4,8,70,0.8566465181559635,0.0783103882675043
gemma3_4b_it,gemma3_27b_it,8,16,70,0.8995063026313778,0.06432771956824163
gemma3_4b_it,gemma3_27b_it,12,20,70,0.8577083586903186,0.08278759429085368
gemma3_4b_it,gemma3_27b_it,16,28,49,0.8905360920147861,0.07220518919431596
gemma3_4b_it,gemma3_27b_it,20,36,49,0.8930956846342375,0.0734155243923272
gemma3_4b_it,gemma3_27b_it,24,44,49,0.8889200118874596,0.06927451505894355
gemma3_4b_it,gemma3_27b_it,28,52,49,0.95226682887507,0.034709558319927364
gemma3_4b_it,gemma3_27b_it,32,60,49,0.9564295955140022,0.03344704528953962
